,Latitude,Longitude,Order Item Discount,Order Item Product Price,Order Profit Per Order,Days for shipping (real),Days for shipment (scheduled),Late_delivery
11014,18.24757958,-66.02545166,13.5,50.0,40.95000076,2,1,1
11015,18.2077198,-66.37060547,4.5,50.0,69.83999634,2,1,0
11016,18.20813179,-66.37054443,8.399999618999999,39.99000168,30.12000084,2,1,0
11017,18.20990181,-66.37056732,32.38999939,59.99000168,38.36999893,2,1,1
11018,18.25462341,-66.37055206,0.0,39.99000168,31.19000053,2,1,1
11019,18.20990181,-66.37056732,1.5,50.0,-31.62999916,2,1,1
11020,18.20990181,-66.37056732,8.399999618999999,39.99000168,9.819999695,2,1,1
11021,18.26097107,-66.3706131,48.0,99.98999786,25.20000076,2,1,1
11022,18.24378395,-66.37063599,50.99000168,99.98999786,69.70999908,2,1,1
11023,18.24678803,-66.3706131,59.99000168,99.98999786,6.0,2,1,1
11024,18.25794792,-66.37051392,6.0,50.0,52.27000046,2,1,1
11025,18.23978233,-66.3706131,6.0,50.0,52.27000046,2,1,1
11026,18.25794792,-66.37051392,7.5,50.0,39.90000153,2,1,1
11027,18.24755859,-66.02526856,7.5,50.0,51.72999954,2,1,1
11028,18.28425026,-66.37055206,14.03999996,51.99000168,68.12999725,2,1,1
11029,18.22441864,-66.3706131,4.5,50.0,49.18000031,2,1,0
11030,18.2939682,-66.37060547,28.069999699999997,51.99000168,61.38999939,2,1,0
11031,18.23178291,-66.37055206,59.99000168,99.98999786,27.12000084,2,1,0
11032,18.24757958,-66.02545166,19.5,50.0,45.68000031,2,1,0
11033,18.29379845,-66.37062836,50.99000168,99.98999786,119.5100021,2,1,1
11034,18.230299,-66.03146362,1.7999999519999998,59.99000168,60.22000122,2,1,1
11035,18.21328545,-66.37062073,21.60000038,59.99000168,77.59999847,2,1,1
11036,18.2601223,-66.37057495,32.38999939,59.99000168,51.65000153,2,1,1
11037,18.28809357,-66.37055969,0.0,99.98999786,77.98999786,2,1,1
11038,18.25938606,-66.37060547,30.0,99.98999786,20.25,2,1,1
11039,18.20791245,-66.37055206,9.899999618999999,59.99000168,17.01000023,2,1,1
11040,18.25926209,-66.37062836,30.59000015,59.99000168,49.29000092,2,1,1
11041,18.27072716,-66.3706131,0.0,39.99000168,52.79000092,2,1,1
11042,18.27571487,-66.37060547,8.399999618999999,39.99000168,40.5,2,1,1
11043,18.2179451,-66.3706131,15.60000038,39.99000168,36.52999878,2,1,1
11044,18.2179451,-66.3706131,19.5,50.0,33.93000031,2,1,1
11045,18.26667023,-66.37062073,5.400000095,19.98999977,25.10000038,2,1,1
11046,18.28240585,-66.37050629,23.98999977,39.99000168,16.03000069,2,1,0
11047,18.20144272,-66.37057495,1.7999999519999998,59.99000168,40.97999954,2,1,1
11048,18.28532028,-66.37062836,5.400000095,59.99000168,-43.63999939,2,1,1
11049,18.27935219,-66.37050629,0.0,50.0,52.5,2,1,1
11050,18.280210500000003,-66.37051392,13.5,44.99000168,31.57999992,2,1,1
11051,18.253919600000003,-66.3706131,28.79999924,59.99000168,13.30000019,2,1,1
11052,18.20403862,-66.37058258,0.0,47.99000168,66.23000336,2,1,1
11053,18.23113632,-66.37056732,22.5,50.0,-9.56000042,2,1,0
11054,18.23517227,-66.37059021,11.19999981,39.99000168,1.7899999619999998,2,1,1
11055,18.22278976,-66.3706131,18.0,50.0,61.52000046,2,1,1
11056,18.27214623,-66.3705368,36.0,50.0,42.63999939,2,1,1
11057,18.26596832,-66.37063599,4.0,50.0,12.35000038,2,1,1
11058,18.22612953,-66.3706131,13.19999981,59.99000168,104.30999759999999,2,1,1
11059,18.21713638,-66.37062073,21.60000038,59.99000168,-24.68000031,2,1,1
11060,18.20086098,-66.37052918,3.200000048,39.99000168,72.11000061,2,1,1
11061,18.2513237,-66.37058258,31.98999977,39.99000168,21.75,2,1,1
11062,18.24757958,-66.02545166,13.43999958,47.99000168,48.20000076,2,1,1
11063,18.22753143,-66.04355621,15.98999977,24.98999977,-4.6999998089999995,2,1,1
11064,18.2743969,-66.37058258,38.38999939,59.99000168,-50.38999939,2,1,0
11065,18.29138756,-66.3706131,11.19999981,39.99000168,50.58000183,2,1,0
11066,18.23873711,-66.37050629,4.0,99.98999786,84.33999634,2,1,1
11067,18.20114517,-66.3705368,20.0,99.98999786,94.98999786,2,1,1
11068,18.22927094,-66.37062836,22.0,99.98999786,-207.88000490000002,2,1,1
11069,18.2363224,-66.37055206,12.0,59.99000168,-34.18999863,2,1,1
11070,18.20990181,-66.37056732,13.19999981,59.99000168,22.68000031,2,1,1
11071,18.28598213,-66.37055206,21.60000038,59.99000168,0.0,2,1,1
11072,18.28598213,-66.37055206,6.0,50.0,-14.55000019,2,1,1
11073,18.28598213,-66.37055206,8.0,50.0,64.90000153,2,1,1
11074,18.22842217,-66.37060547,11.19999981,39.99000168,69.91999817,2,1,1
11075,18.21306038,-66.37062073,14.39999962,39.99000168,52.84000015,2,1,1
11076,18.25590706,-66.37062073,8.0,99.98999786,141.1100006,2,1,1
11077,18.22119331,-66.37062073,20.0,99.98999786,159.58000180000002,2,1,1
11078,18.22962761,-66.3705368,36.0,99.98999786,132.11999509999998,2,1,1
11079,18.26122665,-66.37051392,18.0,50.0,-491.3999938999999,2,1,1
11080,18.26963806,-66.37051392,24.0,50.0,86.23999786,2,1,1
11081,18.25590706,-66.37062073,34.0,50.0,81.33999634,2,1,1
11082,18.28425026,-66.37055206,28.79000092,39.99000168,60.34000015,2,1,1
11083,18.25143433,-66.3705368,5.5,24.98999977,35.41999817,2,1,1
11084,18.27001953,-66.37055206,51.99000168,99.98999786,86.98999786,2,1,0
11085,18.27001953,-66.37055206,4.8000001910000005,59.99000168,54.79000092,2,1,0
11086,18.29750443,-66.37062073,8.0,50.0,55.68000031,2,1,0
11087,18.2601223,-66.37057495,3.839999914,31.98999977,-99.30000305,2,1,1
11088,18.27538109,-66.37058258,7.1999998089999995,59.99000168,111.7300034,2,1,1
11089,18.28957367,-66.37062836,47.99000168,59.99000168,53.75,2,1,1
11090,18.20575523,-66.37055206,1.2799999709999998,31.98999977,13.93000031,2,1,1
11091,18.22927094,-66.37062836,16.0,99.98999786,19.20000076,2,1,1
11092,18.27088165,-66.37059784,99.98999786,99.98999786,143.9900055,2,1,1
11093,18.2275734,-66.04563141,99.98999786,99.98999786,17.70000076,2,1,1
11094,18.29993439,-66.37052155,2.400000095,59.99000168,-356.3399963,2,1,1
11095,18.21647072,-66.37059021,4.8000001910000005,59.99000168,68.19999695,2,1,1
11096,18.28532028,-66.37062836,2.0,50.0,97.01999664,2,1,1
11097,18.25926209,-66.37062836,6.400000095,39.99000168,44.52999878,2,1,1
11098,18.26667023,-66.37062073,8.399999618999999,30.0,32.36000061,2,1,1
11099,18.21647072,-66.37059021,14.39999962,39.99000168,-393.019989,2,1,1
11100,18.27571487,-66.37060547,20.0,50.0,-120.0599976,2,1,1
11101,18.21647072,-66.37059021,34.0,50.0,83.0,2,1,1
11102,18.27072716,-66.3706131,10.56000042,21.98999977,36.38000107,2,1,1
11103,18.20524597,-66.37050629,19.19000053,31.98999977,35.88999939,2,1,1
11104,18.21640396,-66.37058258,36.0,50.0,53.29999924,2,1,0
11105,18.26502037,-66.37055969,0.0,59.99000168,107.9800034,2,1,1
11106,18.27935219,-66.37050629,59.99000168,59.99000168,-35.99000168,2,1,1
11107,18.26039696,-66.3706131,10.80000019,29.98999977,-272.9100037,2,1,1
11108,18.27609825,-66.37050629,34.0,50.0,79.68000031,2,1,1
11109,18.28572273,-66.37058258,1.2799999709999998,15.98999977,22.5699997,2,1,1
11110,18.26474571,-66.37062836,17.5,70.0,149.63000490000002,2,1,1
11111,18.27214623,-66.3705368,37.5,50.0,36.13000107,2,1,1
11112,18.21671295,-66.37058258,16.5,59.99000168,70.86000061,2,1,1
11113,18.280210500000003,-66.37051392,12.5,50.0,116.3799973,2,1,1
11114,18.26393509,-66.37050629,3.0,59.99000168,-89.08999634,2,1,1
11115,18.2575016,-66.37055969,59.99000168,59.99000168,64.79000092,2,1,1
11116,18.22753143,-66.04355621,22.5,50.0,-103.5100021,2,1,1
11117,18.28871346,-66.37050629,62.5,50.0,88.12999725,2,1,1
11118,18.20012474,-66.37062836,62.5,50.0,90.0,2,1,1
11119,18.29842567,-66.37059784,53.99000168,59.99000168,-49.18999863,2,1,0
11120,18.22612953,-66.3706131,0.0,94.98999786,104.4899979,2,1,0
11121,18.2077198,-66.37060547,59.99000168,59.99000168,115.1800003,2,1,0
11122,18.24759483,-66.02523041,24.98999977,24.98999977,-13.78999996,2,1,0
11123,18.25039673,-66.37051392,35.0,99.98999786,-720.6799927000001,2,1,1
11124,18.20004654,-66.37055969,45.0,99.98999786,118.29000090000001,2,1,1
11125,18.25462341,-66.37055206,3.0,59.99000168,89.08999634,2,1,1
11126,18.22842217,-66.37060547,59.99000168,59.99000168,69.58999634,2,1,1
11127,18.22842217,-66.37060547,74.98999786,59.99000168,-3.150000095,2,1,1
11128,18.27940369,-66.37062836,40.0,50.0,84.0,2,1,1
11129,18.2505703,-66.37058258,12.0,47.99000168,77.05000305,2,1,1
11130,18.21640396,-66.37058258,31.98999977,31.98999977,46.069999700000004,2,1,1
11131,18.23978233,-66.3706131,9.0,44.99000168,21.60000038,2,1,1
11132,18.25794792,-66.37051392,20.0,99.98999786,215.9799957,2,1,1
11133,18.25794792,-66.37051392,25.0,99.98999786,35.61999893,2,1,1
11134,18.22119331,-66.37062073,27.5,99.98999786,14.17000008,2,1,1
11135,18.26756096,-66.37062836,89.98999786,99.98999786,-30.75,2,1,1
11136,18.22119331,-66.37062073,0.0,50.0,-170.0,2,1,1
11137,18.28425026,-66.37055206,23.98999977,39.99000168,17.60000038,2,1,1
11138,18.27001953,-66.37055206,21.0,59.99000168,75.3199997,2,1,0
11139,18.22637749,-66.37062836,74.98999786,59.99000168,78.73999786,2,1,0
11140,18.230299,-66.03146362,89.98999786,99.98999786,143.4900055,2,1,1
11141,18.2601223,-66.37057495,35.99000168,59.99000168,126.6999969,2,1,1
11142,18.2179451,-66.3706131,74.98999786,99.98999786,106.2399979,2,1,1
11143,18.2743969,-66.37058258,32.5,50.0,93.52999878,2,1,1
11144,18.247612,-66.02527618,39.99000168,39.99000168,51.18999863,2,1,1
11145,18.247612,-66.02527618,49.99000168,39.99000168,34.49000168,2,1,1
11146,18.29927445,-66.37062836,15.0,99.98999786,-403.9599915,2,1,0
11147,18.28240585,-66.37050629,50.99000168,59.99000168,52.52999878,2,1,0
11148,18.1464901,-66.54896545,124.9899979,99.98999786,136.1100006,2,1,1
11149,18.1464901,-66.54896545,50.99000168,59.99000168,28.12999916,2,1,1
11150,18.27935219,-66.37050629,30.0,50.0,74.36000061,2,1,1
11151,18.26502037,-66.37055969,25.98999977,39.99000168,48.70999908,2,1,1
11152,18.25039673,-66.37051392,23.39999962,129.9900055,6.71999979,1,0,1
11153,18.21970367,-66.37062073,2.599999905,129.9900055,8.029999733,0,0,0
11154,18.29609299,-66.37050629,7.150000095,129.9900055,39.91999817,0,0,0
11155,18.27820778,-66.03706360000001,9.449999809,59.08000183,17.37000084,0,0,0
11156,18.28598213,-66.37055206,2.0,50.0,3.599999905,1,0,1
11157,18.29609299,-66.37050629,4.5,50.0,14.23999977,0,0,0
11158,18.20851517,-66.37059784,3.900000095,30.0,-14.35999966,1,0,1
11159,18.21970367,-66.37062073,27.0,299.980011,34.11999893,0,0,0
11160,18.20851517,-66.37059784,68.0,399.980011,92.95999908,1,0,1
11161,18.27487183,-66.37059784,4.0,99.98999786,32.63999939,1,0,1
11162,18.26254654,-66.3706131,20.0,399.98999019999997,182.3999939,1,0,1
11163,18.25343704,-66.37055969,0.0,299.980011,92.98999786,0,0,0
11164,18.26749229,-66.37056732,9.0,299.980011,84.37999725,1,0,1
11165,18.26871681,-66.37049866,54.0,299.980011,115.6100006,1,0,1
11166,18.2722187,-66.03705597,11.51000023,164.38000490000002,53.50999832,1,0,0
11167,18.21429825,-66.37050629,15.0,99.98999786,-3.400000095,1,0,1
11168,18.26308441,-66.3705368,0.0,129.9900055,62.40000153,1,0,1
11169,18.21429825,-66.37050629,0.0,129.9900055,-103.9899979,1,0,1
11170,18.24908447,-66.3706131,16.89999962,129.9900055,11.31000042,0,0,0
11171,18.29026985,-66.37059021,26.0,129.9900055,-11.75,1,0,1
11172,18.21429825,-66.37050629,32.5,129.9900055,-71.45999908,1,0,1
11173,18.20144272,-66.37057495,0.400000006,19.98999977,3.3299999239999996,1,0,1
11174,18.24756813,-66.02526856,100.0,399.980011,140.9900055,0,0,0
11175,18.20568848,-66.37055969,25.0,99.98999786,34.5,0,0,0
11176,18.20258141,-66.37054443,0.600000024,59.99000168,-46.319999700000004,0,0,0
11177,18.24515915,-66.37058258,4.1999998089999995,59.99000168,0.0,0,0,0
11178,18.28177071,-66.3705368,13.0,129.9900055,53.8199997,1,0,1
11179,18.20568848,-66.37055969,26.0,129.9900055,8.630000114,0,0,0
11180,18.25175476,-66.3705368,32.5,129.9900055,11.02000046,1,0,1
11181,18.26641274,-66.37063599,7.5,50.0,-20.19000053,0,0,0
11182,18.25175476,-66.3705368,0.0,24.98999977,5.0,1,0,1
11183,18.21581268,-66.37055969,21.0,299.980011,94.30000305,0,0,0
11184,18.28177071,-66.3705368,48.0,299.980011,18.89999962,1,0,1
11185,18.25175476,-66.3705368,75.0,299.980011,42.29999924,1,0,1
11186,18.22109985,-66.37059784,75.0,299.980011,107.9899979,0,0,0
11187,18.27217484,-66.03705597,0.0,215.82000730000004,103.5899963,0,0,0
11188,18.20813179,-66.37054443,39.0,299.980011,125.2699966,0,0,0
11189,18.20152855,-66.03704834,8.630000114,215.82000730000004,99.44999695,1,0,1
11190,18.2375412,-66.03704834,47.93000031,532.5800171,48.45999908,0,0,0
11191,18.23441887,-66.37054443,40.0,399.980011,104.38999940000001,0,0,0
11192,18.21640396,-66.37058258,45.0,299.980011,-433.4700012,1,0,1
11193,18.27383232,-66.03704834,3.5799999239999996,39.75,10.85000038,0,0,0
11194,18.23579598,-66.03706360000001,69.23999786,532.5800171,162.16999819999998,0,0,0
11195,18.26342201,-66.37059021,9.0,299.980011,69.83999634,0,0,0
11196,18.23906136,-66.03705597,0.0,31.07999992,15.22999954,1,0,0
11197,18.26844978,-66.37055969,36.0,299.980011,126.70999909999999,0,0,0
11198,18.29473114,-66.37054443,13.0,99.98999786,9.829999924,0,0,0
11199,18.27771187,-66.37052918,15.60000038,129.9900055,-8.119999886,0,0,0
11200,18.27599907,-66.37050629,16.89999962,129.9900055,18.88999939,1,0,1
11201,18.29473114,-66.37054443,3.0,299.980011,142.5500031,0,0,0
11202,18.25039673,-66.37051392,19.20000076,59.99000168,45.34999847,1,0,1
11203,18.22755814,-66.04357147,20.39999962,59.99000168,32.86000061,1,0,1
11204,18.20851517,-66.37059784,24.0,59.99000168,31.19000053,1,0,1
11205,18.20851517,-66.37059784,10.0,50.0,41.40000153,1,0,1
11206,18.26749229,-66.37056732,26.0,99.98999786,54.45999908,1,0,1
11207,18.2308178,-66.37052155,21.60000038,59.99000168,-1.379999995,0,0,0
11208,18.26871681,-66.37049866,24.0,59.99000168,44.15000153,1,0,1
11209,18.2308178,-66.37052155,13.60000038,39.99000168,19.25,0,0,0
11210,18.21915817,-66.37059784,14.39999962,59.99000168,18.47999954,1,0,1
11211,18.22015762,-66.37057495,9.800000191,70.0,-28.25,1,0,1
11212,18.20144272,-66.37057495,6.5,24.98999977,15.22000027,1,0,1
11213,18.25143433,-66.3705368,1.200000048,59.99000168,8.909999847,0,0,0
11214,18.28979111,-66.37063599,15.0,50.0,7.059999942999999,1,0,1
11215,18.28177071,-66.3705368,25.0,50.0,36.0,1,0,1
11216,18.22109985,-66.37059784,20.0,39.99000168,8.399999618999999,0,0,0
11217,18.20471764,-66.37059021,0.0,59.99000168,39.59000015,0,0,0
11218,18.22238922,-66.37059021,1.0,50.0,26.04000092,0,0,0
11219,18.21640396,-66.37058258,5.760000229,31.98999977,15.72000027,1,0,1
11220,18.26667023,-66.37062073,24.0,99.98999786,15.48999977,1,0,1
11221,18.26342201,-66.37059021,13.5,44.99000168,9.93999958,0,0,0
11222,18.27599907,-66.37050629,1.200000048,30.0,5.8800001139999996,1,0,1
11223,18.27599907,-66.37050629,7.0,50.0,6.230000018999999,1,0,1
11224,18.22298622,-66.37062836,24.0,50.0,59.22000122,0,0,0
11225,18.22298622,-66.37062836,25.5,50.0,56.02999878,0,0,0
11226,18.22755814,-66.04357147,28.79999924,59.99000168,74.08000183,1,0,1
11227,18.24146652,-66.3705368,3.599999905,39.99000168,39.33000183,0,0,0
11228,18.2308178,-66.37052155,21.60000038,79.98999786,76.43000031,0,0,0
11229,18.28518677,-66.37059021,8.399999618999999,39.99000168,0.0,0,0,0
11230,18.27487183,-66.37059784,15.0,50.0,15.26000023,1,0,1
11231,18.27487183,-66.37059784,13.48999977,24.98999977,5.409999847000001,1,0,1
11232,18.26641274,-66.37063599,3.599999905,59.99000168,82.88999939,1,0,1
11233,18.29026985,-66.37059021,22.5,50.0,-31.87999916,1,0,1
11234,18.28177071,-66.3705368,35.99000168,59.99000168,69.11000061,1,0,1
11235,18.25143433,-66.3705368,0.0,39.99000168,21.59000015,0,0,0
11236,18.24515915,-66.37058258,31.19000053,51.99000168,28.069999699999997,0,0,0
11237,18.20471764,-66.37059021,5.400000095,59.99000168,11.0,0,0,0
11238,18.20471764,-66.37059021,7.5,24.98999977,-114.6999969,0,0,0
11239,18.38011932,-66.18312836,0.0,99.98999786,143.9900055,0,0,0
11240,18.23441887,-66.37054443,9.899999618999999,59.99000168,79.93000031,0,0,0
11241,18.38011932,-66.18312836,30.0,50.0,1.200000048,0,0,0
11242,18.20403862,-66.37058258,45.0,99.98999786,-60.68000031,0,0,0
11243,18.28518677,-66.37059021,40.0,50.0,18.07999992,0,0,0
11244,18.21429825,-66.37050629,16.0,99.98999786,130.5500031,1,0,1
11245,18.26641274,-66.37063599,13.19999981,59.99000168,108.84999850000001,1,0,1
11246,18.21581268,-66.37055969,36.0,99.98999786,156.5,0,0,0
11247,18.21581268,-66.37055969,35.99000168,59.99000168,63.84000015,0,0,0
11248,18.26268196,-66.37049866,47.99000168,59.99000168,5.760000229,1,0,1
11249,18.25532341,-66.37062073,8.800000191,39.99000168,-105.8099976,1,0,1
11250,18.25532341,-66.37062073,11.19999981,39.99000168,-23.36000061,1,0,1
11251,18.26268196,-66.37049866,50.0,50.0,64.5,1,0,1
11252,18.23441887,-66.37054443,31.19000053,59.99000168,93.94000244,0,0,0
11253,18.21640396,-66.37058258,40.79000092,59.99000168,55.77000046,1,0,1
11254,18.20403862,-66.37058258,18.0,30.0,-178.5,0,0,0
11255,18.26844978,-66.37055969,2.5599999430000002,31.98999977,36.36999893,0,0,0
11256,18.27771187,-66.37052918,24.0,59.99000168,75.58999634,0,0,0
11257,18.22755814,-66.04357147,24.75,89.98999786,114.8000031,1,0,1
11258,18.23148537,-66.37054443,29.98999977,39.99000168,14.96000004,0,0,0
11259,18.35281563,-66.08018494,42.5,50.0,62.25,1,0,1
11260,18.25143433,-66.3705368,38.99000168,59.99000168,94.73000336,0,0,0
11261,18.26268196,-66.37049866,22.5,50.0,104.6500015,1,0,1
11262,18.22238922,-66.37059021,27.0,59.99000168,44.49000168,0,0,0
11263,18.23441887,-66.37054443,10.0,99.98999786,235.17999269999996,0,0,0
11264,18.21640396,-66.37058258,25.0,99.98999786,123.4899979,1,0,1
11265,18.23441887,-66.37054443,47.99000168,59.99000168,75.58999634,0,0,0
11266,18.27599907,-66.37050629,5.0,50.0,82.80999756,1,0,1
11267,18.283351899999996,-66.37052155,3.900000095,129.9900055,39.47000122,2,2,0
11268,18.283351899999996,-66.37052155,5.1999998089999995,129.9900055,-1.75,2,2,0
11269,18.25175476,-66.3705368,9.0,50.0,11.47999954,2,2,0
11270,18.22617531,-66.3706131,48.0,299.980011,73.08000183,3,2,1
11271,18.21205139,-66.37059784,5.1999998089999995,129.9900055,21.95999908,2,2,0
11272,18.2979908,-66.37057495,15.60000038,129.9900055,41.52000046,5,2,1
11273,18.22519684,-66.0062027,19.5,129.9900055,-6.3000001910000005,2,2,0
11274,18.22519684,-66.0062027,1.0,50.0,18.37999916,2,2,0
11275,18.24756622,-66.02524567,1.600000024,39.99000168,17.65999985,2,2,0
11276,18.2979908,-66.37057495,75.0,299.980011,47.91999817,5,2,1
11277,18.283872600000002,-66.37052918,3.0,59.99000168,17.84000015,3,2,0
11278,18.29281044,-66.3705368,19.5,129.9900055,49.72000122,4,2,0
11279,18.29281044,-66.3705368,5.0,50.0,13.05000019,4,2,0
11280,18.286518100000002,-66.37051392,12.5,50.0,2.8099999430000002,6,2,0
11281,18.286518100000002,-66.37051392,52.0,399.980011,87.0,6,2,0
11282,18.286518100000002,-66.37051392,51.0,299.980011,72.20999908,6,2,0
11283,18.24036408,-66.03704834,24.65999985,164.38000490000002,-62.88000107,5,2,0
11284,18.25317383,-66.03706360000001,18.07999992,452.0400085,135.83000180000002,6,2,1
11285,18.29020119,-66.03705597,60.0,1500.0,504.0,2,2,0
11286,18.2256279,-66.04746246,15.0,299.98999019999997,-48.72999954,5,2,1
11287,18.25314331,-66.37052155,3.0,99.98999786,33.95000076,3,2,1
11288,18.25314331,-66.37052155,4.0,99.98999786,46.08000183,3,2,1
11289,18.26319695,-66.37055206,16.0,99.98999786,4.1999998089999995,2,2,0
11290,18.29281044,-66.3705368,0.0,129.9900055,13.0,4,2,1
11291,18.27299118,-66.37055969,0.0,129.9900055,47.18999863,3,2,1
11292,18.2256279,-66.04746246,12.0,299.98999019999997,-20.45000076,5,2,1
11293,18.26319695,-66.37055206,5.1999998089999995,129.9900055,59.90000153,2,2,0
11294,18.27570725,-66.3705368,9.100000381000001,129.9900055,42.31000137,3,2,1
11295,18.22630692,-66.37062073,13.0,129.9900055,33.93000031,5,2,1
11296,18.283872600000002,-66.37052918,15.60000038,129.9900055,41.52000046,2,2,0
11297,18.283872600000002,-66.37052918,7.8000001910000005,59.99000168,16.95999908,2,2,0
11298,18.28859901,-66.37059021,16.89999962,129.9900055,-18.43000031,4,2,1
11299,18.26143646,-66.03706360000001,46.41999817,357.10000610000003,-82.94999695,3,2,1
11300,18.29842567,-66.37059784,19.5,129.9900055,33.15000153,2,2,0
11301,18.21322632,-66.37057495,12.0,59.99000168,16.79999924,5,2,1
11302,18.24233246,-66.37063599,32.5,129.9900055,9.75,3,2,1
11303,18.22563362,-66.04745483,32.5,129.9900055,34.11999893,4,2,1
11304,18.27299118,-66.37055969,32.5,129.9900055,26.80999947,3,2,1
11305,18.21322632,-66.37057495,0.0,39.99000168,19.20000076,5,2,1
11306,18.22630692,-66.37062073,8.0,50.0,-28.01000023,5,2,1
11307,18.27497864,-66.37059021,10.0,39.99000168,3.0,6,2,1
11308,18.20070839,-66.3705368,0.0,399.980011,149.9900055,2,2,0
11309,18.29379845,-66.37062836,0.0,299.980011,92.98999786,3,2,1
11310,18.20070839,-66.3705368,6.0,299.980011,18.52000046,2,2,0
11311,18.26393509,-66.37050629,4.5,149.9900055,10.18000031,3,2,1
11312,18.22630692,-66.37062073,16.0,399.980011,172.78999330000002,5,2,1
11313,18.27116776,-66.37062836,20.0,399.980011,79.80000305,6,2,1
11314,18.29379845,-66.37062836,60.0,299.980011,30.0,3,2,1
11315,18.28859901,-66.37059021,75.0,299.980011,67.5,4,2,1
11316,18.28859901,-66.37059021,100.0,399.980011,143.9900055,4,2,1
11317,18.27570725,-66.3705368,100.0,399.980011,97.5,3,2,1
11318,18.20070839,-66.3705368,100.0,399.980011,18.89999962,2,2,0
11319,18.29379845,-66.37062836,75.0,299.980011,60.75,3,2,1
11320,18.24233246,-66.37063599,100.0,399.980011,-60.0,3,2,1
11321,18.22976875,-66.03704834,9.039999962000001,452.0400085,-5.760000229,3,2,1
11322,18.26247215,-66.03706360000001,54.24000168,452.0400085,-39.77999878,5,2,1
11323,18.26930046,-66.37051392,7.1999998089999995,59.99000168,-9.239999771,5,2,1
11324,18.29723549,-66.37060547,5.440000057000001,31.98999977,11.94999981,6,2,1
11325,18.29281044,-66.3705368,0.0,129.9900055,43.93999863,2,2,0
11326,18.20978355,-66.37054443,1.200000048,59.99000168,19.11000061,2,2,0
11327,18.28016663,-66.37055206,5.1999998089999995,129.9900055,33.68999863,6,2,1
11328,18.26631165,-66.37063599,6.5,129.9900055,58.04000092,4,2,1
11329,18.22202492,-66.37055969,7.150000095,129.9900055,40.54000092,4,2,1
11330,18.26930046,-66.37051392,9.100000381000001,129.9900055,0.0,5,2,1
11331,18.26930046,-66.37051392,11.69999981,129.9900055,49.68000031,5,2,1
11332,18.2215538,-66.37063599,13.0,129.9900055,56.15999985,6,2,1
11333,18.22233582,-66.37054443,15.60000038,129.9900055,49.18999863,6,2,1
11334,18.24902344,-66.03706360000001,55.38000107,461.48001100000005,142.1399994,3,2,1
11335,18.23926735,-66.3706131,15.60000038,129.9900055,1.1399999859999999,6,2,1
11336,18.29281044,-66.3705368,7.8000001910000005,59.99000168,18.27000046,2,2,0
11337,18.27101135,-66.03706360000001,46.41999817,357.10000610000003,100.9700012,4,2,1
11338,18.23926735,-66.3706131,16.89999962,129.9900055,41.04999924,6,2,1
11339,18.20791245,-66.37055206,19.5,129.9900055,27.62000084,6,2,1
11340,18.22202492,-66.37055969,10.80000019,59.99000168,15.73999977,4,2,1
11341,18.22612953,-66.3706131,26.0,129.9900055,19.76000023,2,2,0
11342,18.22563362,-66.04745483,26.0,129.9900055,46.79999924,6,2,1
11343,18.25571251,-66.37050629,6.0,50.0,-30.79999924,6,2,1
11344,18.22612953,-66.3706131,0.0,299.980011,143.9900055,2,2,0
11345,18.29281044,-66.3705368,0.0,299.980011,146.9900055,2,2,0
11346,18.21489143,-66.3705368,0.0,299.980011,104.9899979,5,2,1
11347,18.25571251,-66.37050629,4.0,399.980011,-316.7799988,6,2,1
11348,18.23170853,-66.37060547,6.0,299.980011,106.70999909999999,4,2,1
11349,18.20791245,-66.37055206,15.0,299.980011,74.09999847,6,2,1
11350,18.22285461,-66.37049866,21.0,299.980011,136.6999969,3,2,1
11351,18.21489143,-66.3705368,28.0,399.980011,130.1900024,5,2,1
11352,18.22285461,-66.37049866,60.0,399.980011,101.9899979,3,2,1
11353,18.20978355,-66.37054443,64.0,399.980011,117.5899963,2,2,0
11354,18.21426201,-66.3705368,72.0,399.980011,-240.4100037,6,2,1
11355,18.2215538,-66.37063599,27.0,149.9900055,46.11999893,6,2,1
11356,18.1464901,-66.57676697,22.5,89.98999786,16.87000084,5,2,0
11357,18.1464901,-66.57676697,5.1999998089999995,129.9900055,-28.07999992,5,2,0
11358,18.22262001,-66.37050629,30.0,299.980011,-60.75,6,2,0
11359,18.27088165,-66.37059784,68.0,399.980011,162.66999819999998,2,2,0
11360,18.20301819,-66.37052155,13.0,99.98999786,13.05000019,3,2,0
11361,18.23437119,-66.3706131,3.900000095,129.9900055,60.52000046,6,2,0
11362,18.23437119,-66.3706131,5.1999998089999995,129.9900055,34.93999863,6,2,0
11363,18.23424339,-66.3706131,6.5,129.9900055,50.63000107,4,2,0
11364,18.20575523,-66.37055206,19.5,129.9900055,50.83000183,2,2,0
11365,18.20575523,-66.37055206,20.79999924,129.9900055,28.38999939,2,2,0
11366,18.20575523,-66.37055206,22.10000038,129.9900055,28.04999924,2,2,0
11367,18.23070145,-66.37050629,22.10000038,129.9900055,33.77000046,5,2,0
11368,18.23070145,-66.37050629,23.39999962,129.9900055,-12.14999962,5,2,0
11369,18.20493317,-66.37052155,52.0,399.980011,-179.91000369999998,2,2,0
11370,18.20493317,-66.37052155,60.0,399.980011,108.79000090000001,2,2,0
11371,18.23054123,-66.37055969,1.25,124.9899979,9.279999733,6,2,1
