,Latitude,Longitude,Order Item Discount,Order Item Product Price,Order Profit Per Order,Days for shipping (real),Days for shipment (scheduled),Late_delivery
5118,33.14486313,-117.1681213,5.400000095,59.99000168,12.22000027,3,4,0
5119,42.45938873,-73.22673035,5.400000095,59.99000168,78.55999756,2,4,0
5120,33.18746948,-117.36494450000001,7.1999998089999995,59.99000168,50.09999847,5,4,1
5121,40.64571381,-73.8972168,7.1999998089999995,59.99000168,53.56000137,2,4,0
5122,32.74972153,-117.00225829999998,9.0,59.99000168,44.45000076,4,4,0
5123,34.00062561,-117.9077301,9.899999618999999,59.99000168,-31.96999931,5,4,1
5124,32.642597200000004,-97.02174377,9.899999618999999,59.99000168,-136.0599976,5,4,1
5125,29.87866402,-97.90185547,16.20000076,59.99000168,-4.75,4,4,0
5126,35.06275177,-79.00574493,21.60000038,59.99000168,69.68000031,2,4,0
5127,37.67551041,-122.04968259999998,28.79999924,59.99000168,52.90999985,2,4,0
5128,37.22893143,-121.7870865,28.79999924,59.99000168,-249.44000240000003,2,4,0
5129,38.77690125,-104.8097305,28.79999924,59.99000168,47.319999700000004,3,4,0
5130,33.73786926,-118.28460690000001,32.38999939,59.99000168,-113.1900024,5,4,1
5131,39.80402374,-76.97429657,32.38999939,59.99000168,42.79999924,3,4,0
5132,30.00569725,-90.06809235,35.99000168,59.99000168,16.27000046,3,4,0
5133,39.96744919,-75.58142853,44.99000168,59.99000168,-60.74000168,5,4,1
5134,33.74645996,-117.8341217,1.5,50.0,46.47999954,6,4,1
5135,35.80388641,-77.47067261,1.5,50.0,68.30999756,4,4,0
5136,40.79859161,-74.00170898,6.0,50.0,52.27000046,2,4,0
5137,40.74676132,-73.90289307,8.25,50.0,68.04000092,3,4,0
5138,38.61802673,-121.3454514,8.25,50.0,36.86000061,2,4,0
5139,33.53858185,-112.18737790000002,8.399999618999999,39.99000168,-189.66999819999998,4,4,0
5140,35.72171783,-78.89027405,15.0,50.0,37.79999924,2,4,0
5141,41.8728714,-87.71582031,12.0,39.99000168,52.90999985,4,4,0
5142,29.97639275,-90.06568146,15.0,50.0,35.09999847,4,4,0
5143,33.84394455,-117.9417572,14.39999962,39.99000168,27.45000076,6,4,1
5144,29.97639275,-90.06568146,18.0,50.0,47.91999817,4,4,0
5145,21.32156754,-157.8721771,18.0,39.99000168,26.51000023,4,4,0
5146,34.05471420000001,-117.94474790000001,24.0,50.0,-100.8000031,2,4,0
5147,40.56618118,-89.63881683,30.0,50.0,42.0,2,4,0
5148,39.85160065,-83.06317139,11.98999977,99.94999695,135.28999330000002,6,4,1
5149,25.98771095,-80.25540161,1.649999976,54.97000122,73.47000122,4,4,0
5150,35.87355042,-84.04762268,14.39999962,31.98999977,39.97000122,3,4,0
5151,33.97929382,-118.289093,7.1999998089999995,59.99000168,-10.18999958,5,4,0
5152,40.64759827,-73.95845795,9.0,59.99000168,57.79000092,2,4,0
5153,32.74540329,-117.18703459999999,23.39999962,59.99000168,13.77999973,6,4,0
5154,35.87355042,-84.04762268,27.0,59.99000168,41.29999924,3,4,0
5155,41.77154923,-87.61355591,28.79999924,59.99000168,49.13000107,3,4,0
5156,33.14486313,-117.1681213,1.200000048,39.99000168,41.569999700000004,5,4,0
5157,39.70932007,-104.8145828,4.5,50.0,69.83999634,3,4,0
5158,32.74540329,-117.18703459999999,18.0,50.0,14.92000008,6,4,0
5159,40.73928452,-73.99893189,15.60000038,39.99000168,30.27000046,3,4,0
5160,32.77581406,-117.13543700000001,37.5,50.0,32.63000107,3,4,0
5161,41.77154923,-87.61355591,8.579999924,51.99000168,39.79999924,3,4,0
5162,33.97763825,-118.2206879,6.0,99.98999786,73.48999786,2,4,0
5163,37.28808594,-121.9490814,6.0,99.98999786,102.88999940000001,3,4,0
5164,29.58740234,-95.61246491,5.400000095,59.99000168,63.36999893,6,4,0
5165,33.81289673,-117.93637849999999,14.39999962,39.99000168,10.56000042,3,4,0
5166,40.73124313,-73.98880768,23.98999977,39.99000168,35.99000168,2,4,0
5167,39.96281815,-75.05174255,4.1999998089999995,19.98999977,20.25,4,4,0
5168,38.54666138,-121.74121090000001,11.98999977,15.98999977,10.78999996,5,4,0
5169,37.05044556,-121.7598801,3.0,99.98999786,86.12000275,2,4,0
5170,21.32156754,-157.8721771,0.8999999759999999,30.0,22.28000069,4,4,0
5171,34.88773346,-81.04732513,3.0,99.98999786,142.5500031,4,4,0
5172,41.89548111,-87.68524933,6.0,99.98999786,110.2399979,4,4,0
5173,35.08756256,-106.6438065,6.0,99.98999786,91.12999725,3,4,0
5174,33.94351959,-118.3103256,15.0,99.98999786,-12.25,3,4,0
5175,35.9031601,-79.62404633,39.0,99.98999786,5.21999979,6,4,1
5176,40.80119324,-74.48561096,20.25,44.99000168,40.15000153,3,4,0
5177,34.070079799999995,-117.93719479999999,50.99000168,99.98999786,114.52999879999999,6,4,1
5178,28.55625916,-81.27587128,53.99000168,99.98999786,81.16999817,2,4,0
5179,25.94647598,-97.42303467,53.99000168,99.98999786,103.30999759999999,6,4,1
5180,41.72412872,-81.24591065,59.99000168,99.98999786,-15.11999989,5,4,1
5181,42.3069191,-88.82755279999999,59.99000168,99.98999786,4.8000001910000005,6,4,1
5182,40.83680344,-73.92155457,74.98999786,99.98999786,-78.73999786,4,4,0
5183,40.3028183,-79.54406738,1.7999999519999998,59.99000168,57.90999985,4,4,0
5184,40.62195587,-111.9332733,3.599999905,59.99000168,19.93000031,6,4,1
5185,33.84814072,-118.09379579999998,5.400000095,59.99000168,-139.66000369999998,2,4,0
5186,34.0863266,-117.95953370000001,7.1999998089999995,59.99000168,5.179999828,5,4,1
5187,34.06435013,-118.43708799999999,7.1999998089999995,59.99000168,-19.52000046,2,4,0
5188,40.73124313,-73.98880768,9.0,59.99000168,83.77999878,2,4,0
5189,33.40329361,-111.91405490000001,9.0,59.99000168,51.29000092,4,4,0
5190,40.64759827,-73.95845795,9.899999618999999,59.99000168,49.319999700000004,2,4,0
5191,40.57566834,-74.45444489,12.60000038,59.99000168,80.33999634,6,4,1
5192,32.95944214,-96.76813507,12.60000038,59.99000168,12.55000019,3,4,0
5193,41.47153473,-90.51631165,12.60000038,59.99000168,45.18999863,5,4,1
5194,32.63767242,-117.0667648,16.20000076,59.99000168,57.3199997,3,4,0
5195,40.80119324,-74.48561096,16.20000076,59.99000168,-72.05999756,3,4,0
5196,33.71007919,-84.11247253,18.0,59.99000168,16.20000076,4,4,0
5197,32.77589798,-96.68588257,23.39999962,59.99000168,-17.85000038,3,4,0
5198,35.76424408,-86.34119415,23.39999962,59.99000168,-224.36999509999998,6,4,1
5199,34.0472908,-118.0503235,27.0,59.99000168,-122.3799973,2,4,0
5200,33.53844833,-112.19779209999999,30.59000015,59.99000168,41.83000183,5,4,1
5201,32.77581406,-117.13543700000001,32.38999939,59.99000168,70.83999634,6,4,1
5202,32.7794342,-117.17185970000001,35.99000168,59.99000168,48.65999985,4,4,0
5203,34.0500412,-118.05959320000001,35.99000168,59.99000168,-110.4300003,6,4,1
5204,42.29180145,-71.07244109999999,0.0,39.99000168,53.99000168,6,4,1
5205,33.94258881,-117.4573898,0.0,50.0,17.54999924,5,4,1
5206,36.33087921,-119.6439438,1.200000048,39.99000168,41.569999700000004,2,4,0
5207,40.64086914,-73.94238281,1.200000048,39.99000168,30.87999916,3,4,0
5208,40.65987396,-112.0028687,2.400000095,39.99000168,14.69999981,2,4,0
5209,40.64086914,-73.94238281,4.5,50.0,68.38999939,3,4,0
5210,40.3028183,-79.54406738,4.5,50.0,29.10000038,4,4,0
5211,33.81931305,-84.17552948,6.0,50.0,69.12000275,2,4,0
5212,40.63466263,-73.99480438,6.0,50.0,-252.0,2,4,0
5213,32.71627045,-96.76869202,6.0,50.0,10.80000019,3,4,0
5214,40.81995392,-73.86433411,7.5,50.0,44.59999847,3,4,0
5215,34.05471420000001,-117.94474790000001,7.5,50.0,41.04000092,3,4,0
5216,34.06508637,-117.74509429999999,7.5,50.0,68.40000153,5,4,1
5217,30.67191315,-92.22214508,7.5,50.0,28.5,4,4,0
5218,33.59558106,-84.11157227,8.399999618999999,39.99000168,-30.23999977,2,4,0
5219,41.80830002,-87.66905975,6.3000001910000005,30.0,21.76000023,6,4,1
5220,40.81797409,-83.29694367,13.5,50.0,38.22000122,3,4,0
5221,41.58304977,-88.05521393,10.80000019,39.99000168,54.59000015,6,4,1
5222,29.38430595,-100.75025179999999,13.5,50.0,38.22000122,4,4,0
5223,33.871131899999995,-117.8721771,10.80000019,39.99000168,-76.41999817,2,4,0
5224,32.95711899,-117.106163,15.0,50.0,6.75,2,4,0
5225,25.80788994,-80.19528198,15.0,50.0,43.88000107,2,4,0
5226,41.89509964,-87.73982239,18.0,50.0,62.04000092,5,4,1
5227,31.65174103,-106.2676239,19.5,50.0,45.68000031,2,4,0
5228,41.89509964,-87.73982239,18.0,39.99000168,12.75,5,4,1
5229,33.62461472,-114.74057009999999,18.0,39.99000168,-74.75,4,4,0
5230,32.95658493,-117.0461884,19.20000076,39.99000168,-2.9200000760000004,3,4,0
5231,40.83076096,-73.91178131,30.0,50.0,32.40000153,4,4,0
5232,42.08637619,-76.85916138,37.5,50.0,55.13000107,4,4,0
5233,25.80788994,-80.19528198,0.0,15.98999977,4.21999979,2,4,0
5234,25.87439919,-80.33441162,6.0,19.98999977,16.88999939,4,4,0
5235,28.63298988,-81.45418549,6.239999771,15.98999977,18.78000069,3,4,0
5236,32.83969879,-96.60076141,23.39999962,51.99000168,41.5,4,4,0
5237,40.57566834,-74.45444489,28.79000092,47.99000168,-3.339999914,6,4,1
5238,37.93373871,-121.30204769999999,18.73999977,24.98999977,-42.16999817,4,4,0
5239,34.20728684,-118.4487152,27.0,59.99000168,-3.819999933,4,4,0
5240,39.74100494,-104.8376999,17.84000015,34.99000168,41.819999700000004,3,4,0
5241,42.320545200000005,-83.08823395,9.0,99.98999786,75.65000153,3,4,0
5242,32.71627045,-96.76869202,9.0,99.98999786,69.83000183,2,4,0
5243,34.02246857,-118.16729740000001,16.5,99.98999786,73.69999695,2,4,0
5244,41.95851135,-70.66861725,16.5,99.98999786,-453.54998780000005,4,4,0
5245,40.19012070000001,-105.1010666,21.0,99.98999786,119.95999909999999,2,4,0
5246,40.72494888,-73.52056122,9.449999809,34.99000168,11.64999962,4,4,0
5247,36.85002136,-76.03000641,27.0,99.98999786,122.8399963,3,4,0
5248,40.70177841,-73.80841827,36.0,99.98999786,10.56000042,3,4,0
5249,38.49541855,-121.47918700000001,45.0,99.98999786,68.83999634,2,4,0
5250,34.20728684,-118.4487152,48.0,99.98999786,-28.46999931,4,4,0
5251,34.06787491,-117.9273758,53.99000168,99.98999786,66.41000366,3,4,0
5252,42.04830551,-87.96134186,53.99000168,99.98999786,54.61000061,4,4,0
5253,42.07463837,-76.1240387,59.99000168,99.98999786,-44.63999939,3,4,0
5254,33.99850845,-84.2793808,59.99000168,99.98999786,69.58999634,5,4,1
5255,34.50635147,-117.6357422,0.0,59.99000168,47.33000183,5,4,1
5256,35.76636124,-78.78697205,1.7999999519999998,59.99000168,64.68000031,3,4,0
5257,42.11053467,-88.10240173,9.0,59.99000168,61.54999924,6,4,1
5258,33.89869309,-118.1745605,9.899999618999999,59.99000168,3.400000095,5,4,1
5259,41.90422058,-87.67411804,12.60000038,59.99000168,46.86000061,4,4,0
5260,41.95851135,-70.66861725,12.60000038,59.99000168,20.92000008,3,4,0
5261,32.78041458,-96.60680389,12.60000038,59.99000168,-33.47000122,4,4,0
5262,34.06631851,-117.8853378,16.20000076,59.99000168,6.21999979,5,4,1
5263,32.78041458,-96.60680389,16.20000076,59.99000168,-9.340000153,4,4,0
5264,45.49733353,-12.27056122,21.60000038,59.99000168,-2.220000029,3,4,0
5265,36.29280853,-119.31348419999999,23.39999962,59.99000168,54.79999924,4,4,0
5266,34.04991913,-117.71610259999999,23.39999962,59.99000168,75.16000366,6,4,1
5267,42.04830551,-87.96134186,27.0,59.99000168,57.36999893,4,4,0
5268,32.64635468,-117.0613861,27.0,59.99000168,-28.76000023,2,4,0
5269,32.64635468,-117.0613861,28.79999924,59.99000168,13.30000019,2,4,0
5270,38.80664825,-90.70192719,30.59000015,59.99000168,19.42000008,5,4,1
5271,34.31019974,-118.45307920000002,30.59000015,59.99000168,37.34000015,4,4,0
5272,32.64588928,-117.0960388,32.38999939,59.99000168,42.79999924,3,4,0
5273,33.58987427,-112.1163712,35.99000168,59.99000168,18.0,4,4,0
5274,34.00051498,-117.35260770000001,44.99000168,59.99000168,0.0,2,4,0
5275,33.04647064,-117.2896729,0.0,50.0,70.5,5,4,1
5276,41.36125946,-82.11012268,1.5,50.0,16.78000069,3,4,0
5277,36.85002136,-76.03000641,1.5,50.0,14.85000038,3,4,0
5278,40.0309906,-77.59576416,3.0,50.0,11.02999973,3,4,0
5279,34.15459442,-119.17872620000001,4.5,50.0,-47.86999893,6,4,1
5280,34.15459442,-119.17872620000001,6.0,50.0,21.60000038,6,4,1
5281,29.77310181,-100.6121979,8.25,50.0,68.04000092,3,4,0
5282,38.80664825,-90.70192719,6.599999905,39.99000168,-24.60000038,5,4,1
5283,29.77310181,-100.6121979,10.5,50.0,52.31000137,3,4,0
5284,39.95473099,-75.20536804,10.5,50.0,46.04000092,6,4,1
5285,33.94351959,-118.3103256,18.89999962,70.0,86.0,5,4,1
5286,36.03966141,-95.80953217,13.5,50.0,42.72000122,6,4,1
5287,33.64875412,-117.63742830000001,14.39999962,39.99000168,13.19999981,6,4,1
5288,41.23928452,-81.4984436,18.0,50.0,-96.76000214,5,4,1
5289,32.65029907,-117.04549409999998,14.39999962,39.99000168,39.59000015,4,4,0
5290,40.52141953,-88.99173737,22.5,50.0,6.3800001139999996,2,4,0
5291,40.62195587,-111.9332733,22.5,50.0,-20.78000069,5,4,1
5292,40.62195587,-111.9332733,24.0,50.0,-3.150000095,5,4,1
5293,37.67551041,-122.04968259999998,19.20000076,39.99000168,49.38000107,3,4,0
5294,40.74032211,-73.30113983,19.20000076,39.99000168,13.10000038,3,4,0
5295,39.3985405,-84.55661774,20.38999939,39.99000168,-26.97999954,3,4,0
5296,34.26494217,-119.21860500000001,25.5,50.0,-5.349999905,3,4,0
5297,32.73230743,-97.47290802,25.5,50.0,9.340000153,2,4,0
5298,41.41943359,-81.68500519,21.59000015,39.99000168,34.43000031,5,4,1
5299,42.46523285,-70.93743134,23.98999977,39.99000168,9.600000381000001,3,4,0
5300,39.44983673,-119.79020690000002,37.5,50.0,54.0,5,4,1
5301,38.79064941,-90.61938477,37.5,50.0,-196.88000490000002,5,4,1
5302,41.653289799999996,-81.3658371,7.5,24.98999977,4.179999828,6,4,1
5303,39.62960815,-104.9947433,13.18999958,21.98999977,16.88999939,4,4,0
5304,44.77007294,-93.28409576,23.98999977,31.98999977,19.43000031,5,4,1
5305,39.27096558,-84.272995,16.5,99.98999786,102.9000015,2,4,0
5306,21.33713913,-158.02598569999998,45.0,99.98999786,63.74000168,3,4,0
5307,35.19614792,-89.92528534,48.0,99.98999786,118.4300003,5,4,0
5308,40.63656235,-73.94520569,0.0,59.99000168,86.38999939,2,4,0
5309,32.7467804,-117.18977360000001,3.599999905,59.99000168,84.66000366,5,4,0
5310,32.21647263,-106.75196840000001,5.400000095,59.99000168,5.239999771,4,4,0
5311,33.031951899999996,-96.84738159,18.0,59.99000168,14.57999992,5,4,0
5312,25.80413055,-80.2290802,18.0,59.99000168,58.79999924,5,4,0
5313,41.86019898,-87.76747131,1.200000048,39.99000168,-190.02999880000002,5,4,0
5314,33.031951899999996,-96.84738159,3.0,50.0,38.22000122,5,4,0
5315,42.73287964,-83.45014954,14.39999962,39.99000168,51.72999954,5,4,0
5316,39.69681549,-104.84117890000002,24.0,50.0,57.95999908,4,4,0
5317,41.9398613,-87.64652252,27.0,50.0,56.58000183,6,4,0
5318,34.03247452,-118.32679750000001,29.98999977,39.99000168,-105.72000120000001,6,4,0
5319,33.86329651,-117.9716263,45.0,99.98999786,12.75,6,4,0
5320,39.42603684,-75.23985291,9.899999618999999,59.99000168,79.93000031,4,4,0
5321,33.30603789999999,-111.8926315,1.200000048,39.99000168,20.78000069,4,4,0
5322,33.75820923,-118.00190729999998,2.400000095,39.99000168,19.15999985,3,4,0
5323,33.86329651,-117.9716263,15.60000038,39.99000168,13.05000019,6,4,0
5324,36.94200516,-76.24208069,6.0,99.98999786,-215.4799957,2,4,0
5325,33.89869309,-118.1745605,9.0,99.98999786,75.65000153,4,4,0
5326,42.39110184,-83.13121796,12.0,99.98999786,123.83000179999999,2,4,0
5327,40.80894089,-74.0328598,14.84000015,54.97000122,49.52000046,2,4,0
5328,38.680389399999996,-120.9727783,27.0,99.98999786,128.3000031,3,4,0
5329,40.80894089,-74.0328598,39.0,99.98999786,125.2699966,2,4,0
5330,40.1049881,-74.91498566,48.0,99.98999786,120.9499969,5,4,1
5331,40.3957901,-111.5488815,1.7999999519999998,59.99000168,85.51999664,4,4,0
5332,32.96593094,-96.84902191,5.400000095,59.99000168,61.09999847,3,4,0
5333,42.73287964,-83.45014954,7.1999998089999995,59.99000168,3.460000038,2,4,0
5334,40.82476044,-73.94992065,7.1999998089999995,59.99000168,57.00999832,2,4,0
5335,39.349044799999994,-84.37216187,9.899999618999999,59.99000168,44.22000122,3,4,0
5336,40.87459183,-73.8528595,16.20000076,59.99000168,-4.090000153,6,4,1
5337,34.50935745,-117.33029170000002,18.0,59.99000168,-30.12999916,6,4,1
5338,33.64781952,-112.05187990000002,18.0,59.99000168,16.20000076,2,4,0
5339,33.04647064,-117.2896729,23.39999962,59.99000168,42.27000046,5,4,1
5340,33.64875412,-117.63742830000001,27.0,59.99000168,67.30999756,6,4,1
5341,33.54349899,-117.6964264,28.79999924,59.99000168,-32.20000076,2,4,0
5342,41.62995911,-72.96715546,44.99000168,59.99000168,22.0,5,4,1
5343,37.42661285,-121.91082,0.0,39.99000168,34.79000092,2,4,0
5344,46.79725266,-100.74131009999999,0.0,39.99000168,56.38999939,4,4,0
5345,42.39110184,-83.13121796,0.0,50.0,3.75,3,4,0
5346,42.39110184,-83.13121796,1.200000048,39.99000168,1.190000057,2,4,0
5347,33.92366028,-117.2291946,7.5,50.0,27.07999992,5,4,1
5348,36.19946671,-115.10886380000001,4.5,30.0,16.15999985,4,4,0
5349,38.50247574,-121.4231873,8.25,50.0,49.61000061,3,4,0
5350,21.32156754,-157.8721771,8.25,50.0,60.95000076,2,4,0
5351,35.78998184,-78.61327362,8.399999618999999,39.99000168,32.36000061,5,4,1
5352,34.26791382,-118.6712112,6.3000001910000005,30.0,-1.169999957,4,4,0
5353,34.03234482,-118.3598175,10.80000019,39.99000168,3.279999971,3,4,0
5354,40.78874207,-74.00895691,10.80000019,39.99000168,51.31000137,6,4,1
5355,42.00019074,-72.59646606,13.5,50.0,35.90000153,6,4,1
5356,40.78874207,-74.00895691,12.0,39.99000168,47.50999832,6,4,1
5357,39.33096314,-82.97971344,15.0,50.0,38.88000107,2,4,0
5358,34.0472908,-118.0503235,18.0,50.0,-1.850000024,2,4,0
5359,41.33689117,-76.91746521,15.60000038,39.99000168,8.56000042,5,4,1
5360,38.63631058,-121.32105259999999,15.60000038,39.99000168,30.27000046,4,4,0
5361,40.57566834,-74.45444489,18.0,39.99000168,10.19999981,3,4,0
5362,36.19946671,-115.10886380000001,18.0,39.99000168,31.61000061,4,4,0
5363,33.96067429,-118.18456270000001,25.5,50.0,43.58000183,5,4,1
5364,33.64875412,-117.63742830000001,27.0,50.0,56.58000183,6,4,1
5365,45.59003067,-122.7145844,23.98999977,39.99000168,23.98999977,5,4,1
5366,27.50863648,-99.50951386,37.5,50.0,32.63000107,2,4,0
5367,34.02019501,-118.15628810000001,0.0,31.98999977,17.27000046,3,4,0
5368,33.64875412,-117.63742830000001,1.5599999430000002,51.99000168,27.48999977,6,4,1
5369,30.61235046,-92.12638855,3.839999914,31.98999977,26.71999931,6,4,1
5370,38.90581513,-104.7751541,6.0,99.98999786,32.34000015,3,4,0
5371,39.96621323,-75.53662109,1.919999957,31.98999977,31.79000092,4,4,0
5372,32.77082825,-117.0080795,15.0,99.98999786,25.07999992,6,4,1
5373,38.49541855,-121.47918700000001,15.0,99.98999786,99.73999786,3,4,0
5374,47.30304337,-122.35281370000001,4.6199998860000004,27.98999977,30.95000076,2,4,0
5375,36.19946671,-115.10886380000001,39.0,99.98999786,-113.0,5,4,1
5376,41.69840622,-87.73734283,39.0,99.98999786,26.10000038,4,4,0
5377,38.98765183,-76.98097229,45.0,99.98999786,104.54000090000001,2,4,0
5378,35.06517029,-106.6699524,53.99000168,99.98999786,83.13999939,4,4,0
5379,37.33271027,-121.8783722,53.99000168,99.98999786,122.9899979,2,4,0
5380,42.20007706,-84.43824005,53.99000168,99.98999786,-182.0200043,6,4,1
5381,33.42520142,-104.5220795,53.99000168,99.98999786,86.08999634,6,4,1
5382,32.84292221,-97.22615814,5.400000095,59.99000168,50.63000107,3,4,0
5383,47.30304337,-122.35281370000001,9.899999618999999,59.99000168,-25.51000023,2,4,0
5384,42.24398804,-83.61991119,12.60000038,59.99000168,-39.83000183,6,4,1
5385,45.06081772,-93.19925690000001,12.60000038,59.99000168,35.15000153,4,4,0
5386,34.10694504,-81.08834839,16.20000076,59.99000168,76.97000122,6,4,1
5387,29.42638016,-98.52271271,18.0,59.99000168,-118.7300034,5,4,1
5388,32.7794342,-117.17185970000001,21.60000038,59.99000168,76.01999664,2,4,0
5389,33.08282852,-82.9998703,23.39999962,59.99000168,70.45999908,6,4,1
5390,25.80413055,-80.2290802,23.39999962,59.99000168,11.73999977,5,4,1
5391,38.98765183,-76.98097229,30.59000015,59.99000168,70.20999908,2,4,0
5392,40.89811325,-73.85901642,30.59000015,59.99000168,-31.819999699999997,6,4,1
5393,32.87127686,-97.32331848,32.38999939,59.99000168,-10.47999954,5,4,1
5394,37.68267441,-121.0301971,32.38999939,59.99000168,60.50999832,6,4,1
5395,32.52082825,-84.88657379,35.99000168,59.99000168,53.99000168,3,4,0
5396,40.60237885,-73.95497131,4.8000001910000005,39.99000168,-27.98999977,5,4,1
5397,45.06081772,-93.19925690000001,6.0,50.0,45.069999700000004,4,4,0
5398,26.08827972,-97.66551209,6.0,39.99000168,11.39999962,3,4,0
5399,45.06081772,-93.19925690000001,7.5,50.0,37.04999924,4,4,0
5400,35.57210541,-120.9117966,6.0,39.99000168,-26.55999947,6,4,1
5401,40.85889053,-73.93106842,6.599999905,39.99000168,8.5,4,4,0
5402,26.140728,-97.66805267,6.599999905,39.99000168,-5.670000076,3,4,0
5403,39.522995,-104.94821929999999,13.5,50.0,22.25,3,4,0
5404,42.08857727,-76.88853455,13.5,50.0,47.77999878,5,4,1
5405,39.05631256,-77.16165924,15.0,50.0,-22.54999924,6,4,1
5406,39.05631256,-77.16165924,18.0,50.0,14.92000008,6,4,1
5407,26.19086266,-97.69604492,22.5,50.0,62.47999954,4,4,0
5408,25.86028481,-80.19734192,22.5,50.0,2.549999952,5,4,1
5409,43.36036682,-84.13088989,22.5,50.0,15.93999958,2,4,0
5410,29.77441025,-95.74694824,27.0,50.0,44.65000153,2,4,0
5411,40.66544724,-73.94540405,21.59000015,39.99000168,-72.11000061,3,4,0
5412,29.77441025,-95.74694824,30.0,50.0,33.59999847,2,4,0
5413,32.87127686,-97.32331848,37.5,50.0,39.38000107,5,4,1
5414,32.98721314,-96.98584747,37.5,50.0,-73.12999725,4,4,0
5415,35.78026962,-78.61565399,37.5,50.0,39.38000107,2,4,0
5416,40.21145248,-77.0072937,0.0,31.98999977,28.79000092,5,4,1
5417,41.85544205,-87.62918854,8.579999924,51.99000168,49.819999700000004,6,4,1
5418,26.0984993,-80.27095032,5.25,24.98999977,-104.58000179999999,6,4,1
5419,33.02825165,-96.7928009,7.1999998089999995,15.98999977,8.56000042,5,4,1
5420,41.89603806,-87.67301941,10.56000042,21.98999977,-11.07999992,5,4,1
5421,40.78874207,-74.00895691,9.710000037999999,17.98999977,5.53000021,2,4,0
5422,40.81797409,-83.29694367,28.79999924,59.99000168,63.49000168,3,4,0
5423,35.31053162,-119.01479340000002,30.0,50.0,-6.0,4,4,0
5424,40.73097992,-74.22322846,9.0,59.99000168,55.5699997,5,4,0
5425,39.81664658,-74.98467255,9.899999618999999,59.99000168,-36.22999954,6,4,0
5426,34.07881928,-117.93466950000001,16.20000076,59.99000168,-109.2399979,4,4,0
5427,33.60445786,-111.9907379,27.0,59.99000168,73.43000031,2,4,0
5428,37.43395615,-121.88106540000001,35.99000168,59.99000168,52.25999832,4,4,0
5429,44.0263443,-123.09352870000001,8.399999618999999,39.99000168,12.60999966,2,4,0
5430,25.92748261,-97.48326111,13.5,50.0,64.16000366,4,4,0
5431,39.67436981,-75.76576996,14.98999977,19.98999977,18.88999939,6,4,0
5432,36.91083145,-76.12958527,6.0,99.98999786,79.37000275,4,4,0
5433,36.31337357,-119.63450619999999,16.5,99.98999786,95.80999756,2,4,0
5434,32.14681625,-111.1331253,11.53999996,54.97000122,48.0,4,4,0
5435,42.34788895,-88.28781891,21.0,99.98999786,80.90000153,3,4,0
5436,34.26791382,-118.6712112,27.0,99.98999786,120.1100006,5,4,1
5437,40.63656235,-73.94520569,48.0,99.98999786,73.0699997,2,4,0
5438,25.92748261,-97.48326111,48.0,99.98999786,25.20000076,6,4,1
5439,39.96744919,-75.58142853,18.88999939,34.99000168,42.18000031,2,4,0
5440,33.67670822,-117.9219055,0.0,59.99000168,46.79000092,4,4,0
5441,42.39807892,-83.20157623,0.0,59.99000168,61.18999863,5,4,1
5442,39.10291672,-77.07506561,1.7999999519999998,59.99000168,48.11000061,4,4,0
5443,40.67913818,-73.94405365,1.7999999519999998,59.99000168,80.18000031,2,4,0
5444,34.26791382,-118.6712112,7.1999998089999995,59.99000168,-51.83000183,5,4,1
5445,43.16891098,-78.69216156,9.0,59.99000168,-290.64999389999997,3,4,0
5446,42.34788895,-88.28781891,16.20000076,59.99000168,59.45000076,3,4,0
5447,42.34788895,-88.28781891,18.0,59.99000168,8.100000381000001,3,4,0
5448,29.78513908,-95.37239838,23.39999962,59.99000168,56.36999893,4,4,0
5449,33.95978928,-118.38327029999999,28.79999924,59.99000168,11.34000015,4,4,0
5450,38.80664825,-90.70192719,28.79999924,59.99000168,51.09999847,6,4,1
5451,33.85414505,-118.191597,0.0,39.99000168,-83.98000336,5,4,1
5452,42.39476013,-83.10075378,1.5,50.0,28.21999931,4,4,0
5453,42.73004913,-73.68952942,1.5,50.0,34.15999985,6,4,1
5454,42.39476013,-83.10075378,3.0,50.0,42.63000107,4,4,0
5455,26.19818115,-98.24855042,6.0,39.99000168,51.29000092,5,4,1
5456,33.95978928,-118.38327029999999,7.5,50.0,51.72999954,4,4,0
5457,47.30304337,-122.35281370000001,8.25,50.0,16.02000046,6,4,1
5458,40.63656235,-73.94520569,15.0,50.0,-17.42000008,2,4,0
5459,26.20306206,-98.30255127,18.0,50.0,22.44000053,2,4,0
5460,36.22912216,-83.22408295,24.0,50.0,36.54000092,6,4,1
5461,33.84784699,-118.12537379999999,19.20000076,39.99000168,12.60000038,2,4,0
5462,39.8379364,-83.28687286,27.0,50.0,-94.33999634,3,4,0
5463,18.20446777,-66.37057495,4.5,25.0,5.389999866,5,4,1
5464,39.79224014,-76.73596191,11.25,25.0,1.5900000330000001,3,4,0
5465,42.54066086,-89.16516113,12.0,25.0,7.559999942999999,2,4,0
5466,18.23873711,-66.37060547,15.0,25.0,41.65000153,6,4,1
5467,29.37377548,-98.46685791,7.5,25.0,-7.440000057000001,2,1,1
5468,32.79130173,-116.95351409999998,12.0,25.0,35.20000076,3,4,0
5469,29.88279152,-97.89540863,16.0,25.0,27.29999924,2,4,0
5470,33.77561188,-117.9420929,0.0,25.0,30.0,1,0,1
